Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
44,"[{u'name': u'Vincent Lecuyer', u'characters': [u'Dimitri'], u'id': u'770827112'}, {u'name': u'Helene de Reymaeker', u'characters': [u'Cathy'], u'id': u'770827114'}, {u'name': u'Michael Abiteboul', u'characters': [u'Phil'], u'id': u'682571330'}, {u'name': u'Marie du Bled', u'characters': [u'Jeanne'], u'id': u'770827113'}, {u'name': u'Vincent Belorgey', u'characters': [u'Verbrugghe'], u'id': u'770827115'}]",-1,[{u'name': u'Bouli Lanners'}],"[Art House & International, Drama]",770802434,Ultranova,2005-04-27,http://api.rottentomatoes.com/api/public/v1.0/movies/770802434/reviews.json,0438531,http://www.rottentomatoes.com/m/ultranova/
44,"[{u'name': u'Matthew Harbour', u'id': u'548115069'}, {u'name': u'Patrick Goyette', u'id': u'186013172'}, {u'name': u'Macha Grenon', u'id': u'335716869'}, {u'name': u'Anne Bovaird', u'id': u'770756745'}, {u'name': u'Wyatt Bowen', u'id': u'548115049'}]",-1,"[{u'name': u'Andre Melancon'}, {u'name': u'Annie Chaplin'}]","[Drama, Kids & Family]",548115046,Daniel and the Superdogs,2005-02-25,http://api.rottentomatoes.com/api/public/v1.0/movies/548115046/reviews.json,0398921,http://www.rottentomatoes.com/m/daniel_and_the_superdogs/
50,"[{u'name': u'Olivier Gourmet', u'id': u'202597019'}, {u'name': u'Marie-Josee Croze', u'id': u'162695203'}, {u'name': u'Bertille Noel-Bruneau', u'id': u'770694219'}, {u'name': u'Marysa Borini', u'id': u'770702248'}, {u'name': u'Yves Jacques', u'id': u'268629540'}]",-1,[{u'name': u'Jean-Pierre Denis'}],"[Art House & International, Drama]",770867013,La Petite Chartreuse (The Girl from the Chartreuse),2005-02-23,http://api.rottentomatoes.com/api/public/v1.0/movies/770867013/reviews.json,0410445,http://www.rottentomatoes.com/m/la_petite_chartreuse/
91,"[{u'name': u'Josie Perez', u'id': u'770918401'}, {u'name': u'S. Epatha Merkerson', u'characters': [u'Rachel `Nanny' Crosby'], u'id': u'162664326'}, {u'name': u'Hill Harper', u'characters': [u'Ruben Santiago Jr. (as a man)'], u'id': u'162725646'}, {u'name': u'Marcus Carl Franklin', u'characters': [u'Ruben Santiago Jr. (as a boy)'], u'id': u'770671333'}, {u'name': u'Terrence Howard', u'characters': [u'Bill'], u'id': u'162652991'}]",71,[{u'name': u'George C Wolfe'}],"[Drama, Television, Musical & Performing Arts]",167957456,Lackawanna Blues,2005-01-26,http://api.rottentomatoes.com/api/public/v1.0/movies/167957456/reviews.json,0407936,http://www.rottentomatoes.com/m/lackawanna_blues/
55,"[{u'name': u'Mariana Avila', u'characters': [u'Luzma'], u'id': u'770749774'}, {u'name': u'Miguel Rodarte', u'characters': [u'Pablo'], u'id': u'770672249'}, {u'name': u'Andres Garcia', u'characters': [u'Fabian'], u'id': u'770697305'}, {u'name': u'Ricardo Palacio', u'characters': [u'Fernando'], u'id': u'771041977'}, {u'name': u'Juan Pablo Medina', u'characters': [u'Sergio'], u'id': u'770704189'}]",-1,[{u'name': u'Alejandro Gamboa'}],"[Art House & International, Comedy]",770708919,La Ultima Noche,2005-04-29,http://api.rottentomatoes.com/api/public/v1.0/movies/770708919/reviews.json,0426331,http://www.rottentomatoes.com/m/la-ultima-noche/
53,"[{u'name': u'Natasha Lyonne', u'characters': [u'Loretta Geargrinder'], u'id': u'162706281'}, {u'name': u'Dan Hedaya', u'characters': [u'Mr. Gunk'], u'id': u'162669804'}, {u'name': u'Al Roker', u'characters': [u'Mailbox'], u'id': u'770731901'}, {u'name': u'Stephen Tobolowsky', u'characters': [u'Bigmouth Executive'], u'id': u'162660810'}, {u'name': u'Harland Williams', u'characters': [u'Lug'], u'id': u'162682149'}]",64,"[{u'name': u'Amanda Bynes'}, {u'name': u'Dan Hedaya'}]","[Animation, Kids & Family, Science Fiction & Fantasy, Comedy]",22,Robots,2005-03-11,http://api.rottentomatoes.com/api/public/v1.0/movies/22/reviews.json,0358082,http://www.rottentomatoes.com/m/robots/
78,"[{u'name': u'Bruce Willis', u'characters': [u'Hartigan'], u'id': u'162652509'}, {u'name': u'Mickey Rourke', u'characters': [u'Marv'], u'id': u'162652508'}, {u'name': u'Jessica Alba', u'characters': [u'Nancy Callahan'], u'id': u'162652782'}, {u'name': u'Clive Owen', u'characters': [u'Dwight'], u'id': u'162652511'}, {u'name': u'Rosario Dawson', u'characters': [u'Gail'], u'id': u'162665341'}]",78,"[{u'name': u'Robert Rodriguez'}, {u'name': u'Quentin Tarantino'}]","[Drama, Action & Adventure, Mystery & Suspense]",29,Sin City,2005-04-01,http://api.rottentomatoes.com/api/public/v1.0/movies/29/reviews.json,0401792,http://www.rottentomatoes.com/m/sin_city/
59,"[{u'name': u'Vin Diesel', u'characters': [u'Shane Wolfe'], u'id': u'162652472'}, {u'name': u'Lauren Graham', u'characters': [u'Principal Claire Fletcher'], u'id': u'162652473'}, {u'name': u'Faith Ford', u'characters': [u'Julie Plummer'], u'id': u'162652475'}, {u'name': u'Brittany Snow', u'characters': [u'Zoe Plummer'], u'id': u'162652474'}, {u'name': u'Chris Potter', u'characters': [u'Capt. Bill Fawcett'], u'id': u'561407154'}]",20,"[{u'name': u'Adam  Shankman'}, {u'name': u'Adam Shankman'}]","[Action & Adventure, Kids & Family, Comedy]",27,The Pacifier,2005-03-04,http://api.rottentomatoes.com/api/public/v1.0/movies/27/reviews.json,0395699,http://www.rottentomatoes.com/m/pacifier/
49,"[{u'name': u'Chad Gabriel', u'id': u'771255288'}, {u'name': u'Bernie Mac', u'characters': [u'Percy Jones'], u'id': u'162660049'}, {u'name': u'Ashton Kutcher', u'characters': [u'Simon Green'], u'id': u'162652453'}, {u'name': u'Zoe Saldana', u'characters': [u'Theresa'], u'id': u'162660050'}, {u'name': u'Judith Scott', u'characters': [u'Marilyn Jones'], u'id': u'770707069'}]",43,"[{u'name': u'Ashton Kutcher'}, {u'name': u'Kevin Sullivan'}]",[Comedy],10083,Guess Who,2005-03-25,http://api.rottentomatoes.com/api/public/v1.0/movies/10083/reviews.json,0372237,http://www.rottentomatoes.com/m/guess_who/
62,"[{u'name': u'Christina Cabot', u'id': u'770693227'}, {u'name': u'Bruce Willis', u'characters': [u'Jeff Talley'], u'id': u'162652509'}, {u'name': u'Kevin Pollak', u'characters': [u'Walter Smith'], u'id': u'162675617'}, {u'name': u'Jimmy Bennett', u'characters': [u'Tommy Smith'], u'id': u'162652369'}, {u'name': u'Michelle Horn', u'characters': [u'Jennifer Smith'], u'id': u'309887153'}]",35,[{u'name': u'Florent Emilio Siri'}],"[Mystery & Suspense, Drama]",15283,Hostage,2005-03-11,http://api.rottentomatoes.com/api/public/v1.0/movies/15283/reviews.json,0340163,http://www.rottentomatoes.com/m/1141099-hostage/
58,"[{u'name': u'Joan Cusack', u'characters': [u'Joan Carlyle'], u'id': u'162655020'}, {u'name': u'Kim Cattrall', u'characters': [u'Tina Harwood'], u'id': u'162655985'}, {u'name': u'Michelle Trachtenberg', u'characters': [u'Casey Carlyle'], u'id': u'162655986'}, {u'name': u'Hayden Panettiere', u'characters': [u'Gen Harwood'], u'id': u'162671852'}, {u'name': u'Trevor Blumas', u'characters': [u'Teddy Harwood'], u'id': u'162655987'}]",52,[{u'name': u'Tim Fywell'}],"[Drama, Kids & Family, Comedy]",9424,Ice Princess,2005-03-18,http://api.rottentomatoes.com/api/public/v1.0/movies/9424/reviews.json,0396652,http://www.rottentomatoes.com/m/ice_princess/
74,"[{u'name': u'Adrien Brody', u'characters': [u'Jack Starks'], u'id': u'162660902'}, {u'name': u'Keira Knightley', u'characters': [u'Jackie Price'], u'id': u'162654560'}, {u'name': u'Kris Kristofferson', u'characters': [u'Dr. Thomas Becker'], u'id': u'162654718'}, {u'name': u'Jennifer Jason Leigh', u'characters': [u'Dr. Lorenson'], u'id': u'162666243'}, {u'name': u'Daniel Craig', u'characters': [u'Rudy Mackenzie'], u'id': u'162687443'}]",44,[{u'name': u'John Maybury'}],"[Drama, Horror, Mystery & Suspense]",13085,The Jacket,2005-03-04,http://api.rottentomatoes.com/api/public/v1.0/movies/13085/reviews.json,0366627,http://www.rottentomatoes.com/m/jacket/
30,"[{u'name': u'Tim Curry', u'characters': [u'Von Talon'], u'id': u'162653373'}, {u'name': u'Jim Broadbent', u'characters': [u'Sergeant'], u'id': u'162653369'}, {u'name': u'Hugh Laurie', u'characters': [u'Gutsy'], u'id': u'162746075'}, {u'name': u'John Cleese', u'characters': [u'Mercury'], u'id': u'162653372'}, {u'name': u'John Hurt', u'characters': [u'Felix'], u'id': u'162653221'}]",31,"[{u'name': u'Gary Chapman'}, {u'name': u'Rob Letterman'}]","[Animation, Kids & Family, Comedy]",5080,Valiant,2005-08-19,http://api.rottentomatoes.com/api/public/v1.0/movies/5080/reviews.json,0361089,http://www.rottentomatoes.com/m/valiant/
62,"[{u'name': u'Daniel Day-Lewis', u'characters': [u'Jack Slavin'], u'id': u'162660044'}, {u'name': u'Catherine Keener', u'characters': [u'Kathleen'], u'id': u'162652281'}, {u'name': u'Camilla Belle', u'characters': [u'Rose Slavin'], u'id': u'162653083'}, {u'name': u'Paul Dano', u'characters': [u'Thaddius'], u'id': u'303713360'}, {u'name': u'Ryan McDonald', u'characters': [u'Rodney'], u'id': u'770674739'}]",47,[{u'name': u'Rebecca Miller'}],[Drama],14215,The Ballad of Jack and Rose,2005-03-25,http://api.rottentomatoes.com/api/public/v1.0/movies/14215/reviews.json,0357110,http://www.rottentomatoes.com/m/ballad_of_jack_and_rose/
100,"[{u'name': u'Pongsak Pongsuwan', u'id': u'770786656'}, {u'name': u'Note Chern-Yim', u'id': u'771097143'}, {u'name': u'Sarawut Phumthong', u'id': u'771097144'}, {u'name': u'Savika Chaiyadej', u'id': u'770831396'}, {u'name': u'Somlek Sakdikul', u'id': u'771022175'}]",-1,[{u'name': u'Note Chern-Yim'}],"[Art House & International, Comedy]",771234586,The Holy Man (Luang Phii Teng),2005-03-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771234586/reviews.json,0470850,http://www.rottentomatoes.com/m/the_holy_man/
50,"[{u'name': u'Jose Garcia', u'id': u'162702330'}, {u'name': u'Gilbert Melki', u'id': u'162653804'}, {u'name': u'Carmen Maura', u'id': u'162719244'}, {u'name': u'Jo Prestia', u'id': u'528345796'}, {u'name': u'Laurent Bateau', u'id': u'420212029'}]",-1,"[{u'name': u'Pascal Bourdiaux'}, {u'name': u'Ben Steele'}]","[Animation, Science Fiction & Fantasy, Comedy]",421505794,Fragile Machine,2005-03-04,http://api.rottentomatoes.com/api/public/v1.0/movies/421505794/reviews.json,0455951,http://www.rottentomatoes.com/m/fragile-machine/
66,"[{u'name': u'Juan Minujin', u'characters': [u'Pablo Perez'], u'id': u'326434068'}, {u'name': u'Mimi Ardu', u'characters': [u'Pablo's Aunt'], u'id': u'326434069'}, {u'name': u'Mimi Arduh', u'id': u'770907380'}, {u'name': u'Omar Nunez', u'characters': [u'Baez'], u'id': u'770854180'}, {u'name': u'Ricardo Merkin', u'characters': [u'Pablo's Father'], u'id': u'770773261'}]",90,[{u'name': u'Anahi Berneri'}],"[Art House & International, Drama]",326434067,A Year Without Love (Un Ano sin amor),2005-06-08,http://api.rottentomatoes.com/api/public/v1.0/movies/326434067/reviews.json,0418484,http://www.rottentomatoes.com/m/year_without_love/
67,"[{u'name': u'null', u'id': u'364613836'}, {u'name': u'Grace  Lee', u'id': u'364613839'}]",95,"[{u'name': u'Bryant Wang'}, {u'name': u'null'}]","[Documentary, Musical & Performing Arts, Special Interest]",24221,The Grace Lee Project,2005-12-14,http://api.rottentomatoes.com/api/public/v1.0/movies/24221/reviews.json,0451070,http://www.rottentomatoes.com/m/1154355-grace_lee_project/
93,"[{u'name': u'Laurence Fishburne', u'id': u'162669090'}, {u'name': u'Jeanne Moreau', u'id': u'162676288'}, {u'name': u'Enrique Rocha', u'id': u'770744435'}, {u'name': u'Ken Watanabe', u'id': u'335718197'}]",-1,[{u'name': u'Gregory Colbert'}],"[Documentary, Special Interest]",770672762,Ashes and Snow,2005-03-05,http://api.rottentomatoes.com/api/public/v1.0/movies/770672762/reviews.json,0493393,http://www.rottentomatoes.com/m/ashes_and_snow/
88,"[{u'name': u'Jeremie Renier', u'characters': [u'Jean'], u'id': u'326393335'}, {u'name': u'Bruno Todeschini', u'characters': [u'Philippe'], u'id': u'326393401'}, {u'name': u'Louise Monot', u'characters': [u'Sara'], u'id': u'385329981'}, {u'name': u'Nicolas Gob', u'characters': [u'Jacques'], u'id': u'770851895'}, {u'name': u'Charlotte de Turckheim', u'id': u'162675992'}]",-1,[{u'name': u'Christian Faure'}],"[Art House & International, Drama]",385329980,A Love to Hide (Un amour a taire),2005-03-07,http://api.rottentomatoes.com/api/public/v1.0/movies/385329980/reviews.json,0444518,http://www.rottentomatoes.com/m/a-love-to-hide-un-amour-a-taire/
91,"[{u'name': u'James Garner', u'id': u'162657112'}, {u'name': u'Jimmy Vasser', u'id': u'771032334'}, {u'name': u'Ivan Stewart', u'id': u'771032333'}, {u'name': u'Robby Groff', u'id': u'771032336'}, {u'name': u'Mike Groff', u'id': u'771032335'}]",60,[{u'name': u'Dana Brown'}],"[Documentary, Action & Adventure, Sports & Fitness]",10039,Dust to Glory,2005-04-01,http://api.rottentomatoes.com/api/public/v1.0/movies/10039/reviews.json,0386423,http://www.rottentomatoes.com/m/dust_to_glory/
21,"[{u'name': u'Cyndi Williams', u'characters': [u'Julia Barker'], u'id': u'326396091'}, {u'name': u'Kenneth Wayne Bradley', u'characters': [u'Bobby Barker'], u'id': u'326396093'}, {u'name': u'Alexandra Kiester', u'characters': [u'Jules Barker'], u'id': u'326396094'}, {u'name': u'Hannah Nicholas', u'characters': [u'Nikki Barker'], u'id': u'771037790'}, {u'name': u'Jacqui Cross', u'characters': [u'Laveta'], u'id': u'326396095'}]",69,[{u'name': u'Kyle Henry'}],"[Drama, Art House & International, Special Interest]",326396090,Room,2006-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/326396090/reviews.json,0417096,http://www.rottentomatoes.com/m/10005538-room/
84,"[{u'name': u'Min-sik Choi', u'characters': [u'Kang Tae-shik'], u'id': u'162695879'}, {u'name': u'Ryoo Seung-Beom', u'characters': [u'Yu Sang-hwan'], u'id': u'771041499'}, {u'name': u'Lim Weon-Heui', u'id': u'771041500'}, {u'name': u'Cheon Ho-jin', u'id': u'770779936'}, {u'name': u'Dal-su Oh', u'id': u'770675822'}]",-1,"[{u'name': u'Ryoo Seung-Wan'}, {u'name': u'Seung-wan Ryoo'}]","[Drama, Action & Adventure, Art House & International]",184544744,Jumeogi unda (Crying Fist),2005-04-01,http://api.rottentomatoes.com/api/public/v1.0/movies/184544744/reviews.json,0457007,http://www.rottentomatoes.com/m/jumeogi-unda-crying-fist/
65,"[{u'name': u'Tom Hardy', u'characters': [u'Jack Rose'], u'id': u'391527059'}, {u'name': u'Laurence Fox', u'characters': [u'Tom Willis'], u'id': u'162692184'}, {u'name': u'Damian Lewis', u'characters': [u'Nick McGrade'], u'id': u'162653853'}, {u'name': u'James Fox', u'characters': [u'Lt. Col Fordham'], u'id': u'162656129'}, {u'name': u'Sophia Myles', u'characters': [u'Lizzie'], u'id': u'194007309'}]",-1,[{u'name': u'Stuart Orme'}],"[Drama, Television]",770669973,Colditz,2005-03-27,http://api.rottentomatoes.com/api/public/v1.0/movies/770669973/reviews.json,0415407,http://www.rottentomatoes.com/m/colditz/
30,"[{u'name': u'Misty Mundae', u'characters': [u'Super-Secret Agent Johnson'], u'id': u'162731741'}, {u'name': u'Anoushka', u'id': u'770733514'}, {u'name': u'Frank Bowdler', u'id': u'771037391'}, {u'name': u'Rob Taylor', u'id': u'411022418'}, {u'name': u'Adrian Ottiwell', u'id': u'770733513'}]",-1,"[{u'name': u'Tom J. Moose'}, {u'name': u'Thomas J. Moose'}]",[Comedy],15686,The Girl Who Shagged Me,2005-03-29,http://api.rottentomatoes.com/api/public/v1.0/movies/15686/reviews.json,0438060,http://www.rottentomatoes.com/m/the_girl_who_shagged_me/
67,"[{u'name': u'James Marsters', u'characters': [u'Bobby Comfort'], u'id': u'404298717'}, {u'name': u'Margot Kidder', u'characters': [u'Mrs. Comfort'], u'id': u'162665908'}, {u'name': u'Larry Manetti', u'characters': [u'Det. Ed O'Connor'], u'id': u'404298723'}, {u'name': u'Robin Brule', u'characters': [u'Stephanie Comfort'], u'id': u'770824146'}, {u'name': u'John Cassini', u'characters': [u'Sammy Nalo'], u'id': u'404298722'}]",-1,[{u'name': u'Gary Burns'}],[Drama],404298716,Cool Money (The Pierre Heist),2005-03-19,http://api.rottentomatoes.com/api/public/v1.0/movies/404298716/reviews.json,0435719,http://www.rottentomatoes.com/m/cool-money-the-pierre-heist/
72,"[{u'name': u'Kelly Sheridan', u'id': u'247610148'}, {u'name': u'Barbie', u'characters': [u'Elina'], u'id': u'770802234'}, {u'name': u'Lee Tockar', u'id': u'770699381'}, {u'name': u'Christopher Gaze', u'id': u'770699382'}, {u'name': u'Kathleen Barr', u'id': u'247612019'}]",-1,"[{u'name': u'William Lau'}, {u'name': u'Walter Martishius'}]","[Animation, Kids & Family]",247612018,Barbie Fairytopia: Mermaidia,2006-03-14,http://api.rottentomatoes.com/api/public/v1.0/movies/247612018/reviews.json,0775425,http://www.rottentomatoes.com/m/barbie-mermaidia/
50,"[{u'name': u'Aiden Devine', u'id': u'770889335'}, {u'name': u'Kate Greenhouse', u'characters': [u'Samantha Goodman'], u'id': u'770706071'}, {u'name': u'Aidan Devine', u'characters': [u'Harlan Pyne'], u'id': u'343959581'}, {u'name': u'Gordon Currie', u'characters': [u'David Goodman'], u'id': u'230352516'}, {u'name': u'Iris Graham', u'characters': [u'Melody'], u'id': u'770706072'}]",58,[{u'name': u'Paul Fox'}],"[Mystery & Suspense, Horror]",545921530,The Dark Hours (Head Games),2005-03-11,http://api.rottentomatoes.com/api/public/v1.0/movies/545921530/reviews.json,0402249,http://www.rottentomatoes.com/m/the-dark-hours-head-games/
39,"[{u'name': u'Karl Jacob', u'characters': [u'Trevor'], u'id': u'491780620'}, {u'name': u'Vanessa Horneff', u'characters': [u'Allison'], u'id': u'491780625'}, {u'name': u'Sean Reid', u'characters': [u'Brian'], u'id': u'770707946'}, {u'name': u'Wil Horneff', u'characters': [u'Elliot'], u'id': u'162680407'}, {u'name': u'Barbara Wilhide', u'characters': [u'May'], u'id': u'770769680'}]",53,[{u'name': u'Ti West'}],"[Drama, Horror]",491780619,The Roost,2005-10-21,http://api.rottentomatoes.com/api/public/v1.0/movies/491780619/reviews.json,0387549,http://www.rottentomatoes.com/m/the_roost/
55,"[{u'name': u'Gerard Depardieu', u'characters': [u'Boudu'], u'id': u'162656948'}, {u'name': u'Catherine Frot', u'characters': [u'Yseult Lespinglet'], u'id': u'326394215'}, {u'name': u'Gerard Jugnot', u'characters': [u'Christian Lespinglet'], u'id': u'162660556'}, {u'name': u'Constance Dolle', u'characters': [u'Coralie'], u'id': u'465539922'}, {u'name': u'Bonnafet Tarbouriech', u'characters': [u'Perez'], u'id': u'770779571'}]",-1,[{u'name': u'Gerard Jugnot'}],[Comedy],770728268,Boudu,2005-03-05,http://api.rottentomatoes.com/api/public/v1.0/movies/770728268/reviews.json,0423877,http://www.rottentomatoes.com/m/boudu_2005/
25,"[{u'name': u'Joaquim de Almeida', u'id': u'306686128'}, {u'name': u'Vanessa Mesquita', u'id': u'770820481'}, {u'name': u'Filipe Duarte', u'id': u'425713490'}, {u'name': u'Ivo Canelas', u'id': u'420074212'}, {u'name': u'Miguel Borges', u'id': u'770684124'}]",-1,[{u'name': u'Leonel Vieira'}],"[Drama, Action & Adventure, Art House & International, Mystery & Suspense]",770798255,Um Tiro no Escuro,2005-03-17,http://api.rottentomatoes.com/api/public/v1.0/movies/770798255/reviews.json,0457182,http://www.rottentomatoes.com/m/um-tiro-no-escuro/
81,"[{u'name': u'Halle Berry', u'characters': [u'Janie Crawford'], u'id': u'162652386'}, {u'name': u'Ruben Santiago-Hudson', u'characters': [u'Joe Starks'], u'id': u'394295279'}, {u'name': u'Michael Ealy', u'characters': [u'Tea Cake'], u'id': u'162713769'}, {u'name': u'Nicki Micheaux', u'characters': [u'Phoeby Watson'], u'id': u'364654928'}, {u'name': u'Lorraine Toussaint', u'characters': [u'Pearl Stone'], u'id': u'425524726'}]",-1,[{u'name': u'Darnell Martin'}],"[Drama, Television]",425524725,Their Eyes Were Watching God,2005-03-06,http://api.rottentomatoes.com/api/public/v1.0/movies/425524725/reviews.json,0406265,http://www.rottentomatoes.com/m/their_eyes_were_watching_god/
33,"[{u'name': u'Naomi Watts', u'characters': [u'Rachel Keller'], u'id': u'162654749'}, {u'name': u'Simon Baker', u'characters': [u'Max Rourke'], u'id': u'162652695'}, {u'name': u'David Dorfman', u'characters': [u'Aidan Keller'], u'id': u'162660316'}, {u'name': u'Elizabeth Perkins', u'characters': [u'Dr. Emma Temple'], u'id': u'162652928'}, {u'name': u'Gary Cole', u'characters': [u'Martin Savide'], u'id': u'162678007'}]",20,[{u'name': u'Hideo Nakata'}],"[Drama, Horror]",10117,The Ring Two,2005-03-18,http://api.rottentomatoes.com/api/public/v1.0/movies/10117/reviews.json,0377109,http://www.rottentomatoes.com/m/ring_two/
44,"[{u'name': u'Christopher Kennedy Masterson', u'characters': [u'Zach'], u'id': u'770961208'}, {u'name': u'Jake Muxworthy', u'characters': [u'Bodi'], u'id': u'357424981'}, {u'name': u'Jon Gries', u'characters': [u'Ritter'], u'id': u'162659045'}, {u'name': u'Ajay Naidu', u'characters': [u'Vikram'], u'id': u'404622620'}, {u'name': u'Mageina Tovah', u'characters': [u'Lillian'], u'id': u'770740673'}]",100,[{u'name': u'Ben Rekhi'}],"[Drama, Action & Adventure, Horror, Mystery & Suspense]",602674135,Waterborne,2005-12-11,http://api.rottentomatoes.com/api/public/v1.0/movies/602674135/reviews.json,0423514,http://www.rottentomatoes.com/m/1157072-waterborne/
34,"[{u'name': u'Griffith Furst', u'id': u'771534254'}, {u'name': u'Megan Lee Ethridge', u'characters': [u'Jean'], u'id': u'162730819'}, {u'name': u'Griff Furst', u'id': u'706049495'}, {u'name': u'Melanie Porter', u'characters': [u'Britney'], u'id': u'770705994'}, {u'name': u'Marissa Morse', u'id': u'771050724'}]",-1,[{u'name': u'Eric Forsberg'}],"[Science Fiction & Fantasy, Horror]",15823,Alien Abduction,2005-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/15823/reviews.json,0426396,http://www.rottentomatoes.com/m/alien-abduction/
100,"[{u'name': u'Svetozar Cvetkovic', u'id': u'770679617'}, {u'name': u'Ljuba Tadic', u'id': u'770694457'}, {u'name': u'Anita Mancic', u'id': u'770679618'}, {u'name': u'Tihomir Stanic', u'id': u'770697254'}, {u'name': u'Aleksandra Jankovic', u'id': u'770694562'}]",-1,[{u'name': u'Milos Radivojevic'}],"[Art House & International, Drama]",770727363,Awakening from the Dead,2005-03-31,http://api.rottentomatoes.com/api/public/v1.0/movies/770727363/reviews.json,0426577,http://www.rottentomatoes.com/m/awakening-from-the-dead/
70,[],-1,[{u'name': u'Melody Gilbert'}],"[Documentary, Special Interest]",770673301,A Life Without Pain,2005-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770673301/reviews.json,0452639,http://www.rottentomatoes.com/m/a-life-without-pain/
25,"[{u'name': u'Edouard Baer', u'id': u'299734282'}, {u'name': u'Jean Rochefort', u'id': u'162696883'}, {u'name': u'Marie Denarnaud', u'id': u'770701901'}, {u'name': u'Atmen Kelif', u'id': u'770725733'}]",-1,[{u'name': u'Edouard Baer'}],"[Action & Adventure, Romance, Art House & International, Comedy]",771208097,Akoibon,2005-12-31,http://api.rottentomatoes.com/api/public/v1.0/movies/771208097/reviews.json,0416333,http://www.rottentomatoes.com/m/akoibon/
55,"[{u'name': u'Nicole Kidman', u'characters': [u'Silvia Broome'], u'id': u'162652279'}, {u'name': u'Sean Penn', u'characters': [u'Tobin Keller'], u'id': u'162652280'}, {u'name': u'Catherine Keener', u'characters': [u'Dot Woods'], u'id': u'162652281'}, {u'name': u'Jesper Christensen', u'characters': [u'Nils Lud'], u'id': u'162652283'}, {u'name': u'Yvan Attal', u'characters': [u'Philippe'], u'id': u'162719683'}]",56,[{u'name': u'Sydney Pollack'}],"[Drama, Action & Adventure, Mystery & Suspense]",16,The Interpreter,2005-04-22,http://api.rottentomatoes.com/api/public/v1.0/movies/16/reviews.json,0373926,http://www.rottentomatoes.com/m/interpreter/
54,"[{u'name': u'Matthew McConaughey', u'characters': [u'Dirk Pitt'], u'id': u'162652350'}, {u'name': u'Penelope Cruz', u'characters': [u'Eva Rojas'], u'id': u'162652351'}, {u'name': u'Steve Zahn', u'characters': [u'Al Giordino'], u'id': u'162652352'}, {u'name': u'Lambert Wilson', u'characters': [u'Yves Massarde'], u'id': u'162652353'}, {u'name': u'Glynn E. Turman', u'characters': [u'Dr. Frank Hopper'], u'id': u'770926468'}]",39,[{u'name': u'Breck Eisner'}],"[Drama, Action & Adventure]",20,Sahara,2005-04-08,http://api.rottentomatoes.com/api/public/v1.0/movies/20/reviews.json,0318649,http://www.rottentomatoes.com/m/1144274-sahara/
33,"[{u'name': u'Ice Cube', u'characters': [u'XXX/Darius Stone'], u'id': u'162652332'}, {u'name': u'Samuel L. Jackson', u'characters': [u'Agent Augustus Gibbons'], u'id': u'162652156'}, {u'name': u'Willem Dafoe', u'characters': [u'Gen. George Octavius Deckert'], u'id': u'162668400'}, {u'name': u'Scott Speedman', u'characters': [u'Agent Kyle Steele'], u'id': u'162652334'}, {u'name': u'Peter Strauss', u'characters': [u'President James Sanford'], u'id': u'162652335'}]",16,[{u'name': u'Lee Tamahori'}],[Action & Adventure],19,xXx: State of the Union,2005-04-29,http://api.rottentomatoes.com/api/public/v1.0/movies/19/reviews.json,0329774,http://www.rottentomatoes.com/m/xxx_state_of_the_union/
77,"[{u'name': u'Amanda Peet', u'characters': [u'Emily Friehl'], u'id': u'162652454'}, {u'name': u'Ashton Kutcher', u'characters': [u'Oliver Martin'], u'id': u'162652453'}, {u'name': u'Taryn Manning', u'characters': [u'Ellen Martin'], u'id': u'162652996'}, {u'name': u'Aimee Garcia', u'characters': [u'Nicole'], u'id': u'438067617'}, {u'name': u'Tyrone Giordano', u'characters': [u'Graham Martin'], u'id': u'770672620'}]",41,[{u'name': u'Nigel Cole'}],"[Drama, Romance, Comedy]",26,A Lot Like Love,2005-04-22,http://api.rottentomatoes.com/api/public/v1.0/movies/26/reviews.json,0391304,http://www.rottentomatoes.com/m/lot_like_love/
49,"[{u'name': u'Jean Reno', u'characters': [u'Jean-Louis Schiffer'], u'id': u'162653166'}, {u'name': u'Jocelyn Quivrin', u'characters': [u'Paul Nerteaux'], u'id': u'492026158'}, {u'name': u'Arly Jover', u'characters': [u'Anna Heymes'], u'id': u'492026155'}, {u'name': u'Laura Morante', u'characters': [u'Mathilde Wilcrau'], u'id': u'162709070'}, {u'name': u'Philippe Bas', u'id': u'326394836'}]",-1,[{u'name': u'Chris Nahon'}],"[Drama, Action & Adventure, Horror, Art House & International, Mystery & Suspense]",4844286,Empire of the Wolves,2005-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/4844286/reviews.json,0402158,http://www.rottentomatoes.com/m/empire_of_the_wolves/
